02,Tannières,16
02,Tartiers,168
02,Tavaux-et-Pontséricourt,585
02,Tergnier,13726
02,Terny-Sorny,334
02,Thenailles,233
02,Thenelles,556
02,Thiernu,101
02,Le Thuel,176
02,Torcy-en-Valois,80
02,Toulis-et-Attencourt,130
02,Travecy,684
02,Trefcon,87
02,Trélou-sur-Marne,967
02,Troësnes,235
02,Trosly-Loire,620
02,Trucy,151
02,Tugny-et-Pont,280
02,Tupigny,348
02,Ugny-le-Gay,181
02,Urcel,587
02,Urvillers,659
02,Vadencourt,557
02,Vailly-sur-Aisne,2028
02,La Vallée-au-Blé,367
02,La Vallée-Mulâtre,158
02,Vallées en Champagne,571
02,Variscourt,190
02,Vassens,162
02,Vasseny,215
02,Vassogne,89
02,Vaucelles-et-Beffecourt,270
02,Vaudesson,246
02,Vaux-Andigny,942
02,Vaux-en-Vermandois,150
02,Vauxaillon,538
02,Vauxbuin,809
02,Vauxrezis,331
02,Vauxtin,40
02,Vendelles,119
02,Vendeuil,967
02,Vendhuile,573
02,Vendières,172
02,Vendresse-Beaulne,107
02,Vénérolles,230
02,Venizel,1393
02,Verdilly,476
02,Le Verguier,219
02,Vermand,1119
02,Verneuil-sous-Coucy,131
02,Verneuil-sur-Serre,251
02,Versigny,479
02,Vervins,2694
02,Vesles-et-Caumont,232
02,Veslud,242
02,Veuilly-la-Poterie,159
02,Vézaponin,133
02,Vézilly,187
02,Vic-sur-Aisne,1700
02,Vichel-Nanteuil,89
02,Viel-Arcy,186
02,Viels-Maisons,1214
02,Vierzy,459
02,Viffort,325
02,Vigneux-Hocquet,273
02,La Ville-aux-Bois-lès-Dizy,208
02,La Ville-aux-Bois-lès-Pontavert,145
02,Ville-Savoye,83
02,Villemontoire,191
02,Villeneuve-Saint-Germain,2561
02,Villeneuve-sur-Fère,282
02,Villequier-Aumont,644
02,Villeret,308
02,Villers-Agron-Aiguizy,80
02,Villers-Cotterêts,11133
02,Villers-Hélon,233
02,Villers-le-Sec,286
02,Villers-lès-Guise,178
02,Villers-Saint-Christophe,451
02,Villers-sur-Fère,530
02,Villiers-Saint-Denis,1095
02,Vincy-Reuil-et-Magny,118
02,Viry-Noureuil,1753
02,Vivaise,732
02,Vivières,408
02,Voharies,75
02,Vorges,389
02,Voulpaix,396
02,Voyenne,321
02,Vregny,91
02,Vuillery,44
02,Wassigny,990
02,Watigny,383
02,Wiège-Faty,213
02,Wimy,483
02,Wissignicourt,167
02,Œuilly,292
03,Abrest,2991
03,Agonges,323
03,Ainay-le-Château,1028
03,Andelaroche,265
03,Archignat,343
03,Arfeuilles,677
03,Arpheuilles-Saint-Priest,363
03,Arronnes,392
03,Aubigny,168
03,Audes,451
03,Aurouër,425
03,Autry-Issards,336
03,Avermes,4057
03,Avrilly,140
03,Bagneux,321
03,Barberier,145
03,Barrais-Bussolles,202
03,Bayet,712
03,Beaulon,1692
03,Beaune-d'Allier,297
03,Bègues,229
03,Bellenaves,1040
03,Bellerive-sur-Allier,8857
03,Bert,253
03,Bessay-sur-Allier,1369
03,Besson,787
03,Bézenet,997
03,Billezois,393
03,Billy,792
03,Biozat,855
03,Bizeneuille,303
03,Blomard,240
03,Bost,195
03,Boucé,526
03,Le Bouchaud,219
03,Bourbon-l'Archambault,2619
03,Braize,271
03,Bransat,513
03,Bresnay,383
03,Bressolles,1126
03,Le Brethon,339
03,Le Breuil,551
03,Broût-Vernet,1261
03,Brugheas,1531
03,Busset,965
03,Buxières-les-Mines,1086
03,La Celle,424
03,Cérilly,1336
03,Cesset,414
03,La Chabanne,199
03,Chambérat,313
03,Chamblet,1123
03,Chantelle,1090
03,Chapeau,236
03,La Chapelaude,1017
03,La Chapelle,386
03,La Chapelle-aux-Chasses,215
03,Chappes,226
03,Chareil-Cintrat,367
03,Charmeil,967
03,Charmes,402
03,Charroux,370
03,Chassenard,984
03,Château-sur-Allier,180
03,Châtel-de-Neuvre,560
03,Châtel-Montagne,368
03,Châtelperron,150
03,Châtelus,113
03,Châtillon,322
03,Chavenon,136
03,Chavroches,256
03,Chazemais,510
03,Chemilly,646
03,Chevagnes,680
03,Chezelle,184
03,Chézy,241
03,Chirat-l'Église,131
03,Chouvigny,228
03,Cindré,309
03,Cognat-Lyonne,713
03,Colombier,350
03,Commentry,6448
03,Contigny,610
03,Cosne-d'Allier,2082
03,Coulandon,717
03,Coulanges,353
03,Couleuvre,574
03,Courçais,332
03,Coutansouze,154
03,Couzon,301
03,Créchy,471
03,Cressanges,644
03,Creuzier-le-Neuf,1181
03,Creuzier-le-Vieux,3421
03,Cusset,13290
03,Deneuille-lès-Chantelle,83
03,Deneuille-les-Mines,371
03,Désertines,4471
03,Deux-Chaises,407
03,Diou,1431
03,Domérat,8992
03,Dompierre-sur-Besbre,3124
03,Le Donjon,1095
03,Doyet,1222
03,Droiturier,334
03,Durdat-Larequille,1468
03,Ébreuil,1291
03,Échassières,398
03,Escurolles,802
03,Espinasse-Vozelle,1020
03,Estivareilles,1123
03,Étroussat,650
03,Ferrières-sur-Sichon,579
03,La Ferté-Hauterive,304
03,Fleuriel,341
03,Fourilles,201
03,Franchesse,477
03,Gannat,6048
03,Gannay-sur-Loire,413
03,Garnat-sur-Engièvre,713
03,Gennetines,686
03,Gipcy,246
03,Gouise,223
03,La Guillermie,131
03,Haut-Bocage,912
03,Hauterive,1197
03,Hérisson,641
03,Huriel,2724
03,Hyds,332
03,Isle-et-Bardais,272
03,Isserpent,542
03,Jaligny-sur-Besbre,603
03,Jenzat,538
03,Laféline,206
03,Lalizolle,365
03,Lamaids,221
03,Langy,282
03,Lapalisse,3191
03,Laprugne,331
03,Lavault-Sainte-Anne,1203
03,Lavoine,154
03,Lenax,265
03,Lételon,118
03,Liernolles,218
03,Lignerolles,761
03,Limoise,194
03,Loddes,164
03,Loriges,362
03,Louchy-Montfand,455
03,Louroux-Bourbonnais,220
03,Louroux-de-Beaune,172
03,Louroux-de-Bouble,252
03,Luneau,301
03,Lurcy-Lévis,1941
03,Lusigny,1752
03,Magnet,999
03,Malicorne,820
03,Marcenat,410
03,Marcillat-en-Combraille,929
03,Marigny,207
03,Mariol,816
03,Le Mayet-d'École,273
03,Le Mayet-de-Montagne,1466
03,Mazerier,304
03,Mazirat,285
03,Meaulne-Vitray,905
03,Meillard,321
03,Meillers,147
03,Mercy,266
03,Mesples,128
03,Molinet,1195
03,Molles,913
03,Monestier,294
03,Monétay-sur-Allier,517
03,Monétay-sur-Loire,272
03,Montaigu-le-Blin,316
03,Montaiguët-en-Forez,324
03,Montbeugny,705
03,Montcombroux-les-Mines,323
03,Monteignet-sur-l'Andelot,272
03,Le Montet,470
03,Montilly,526
03,Montluçon,37417
03,Montmarault,1542
03,Montoldre,648
03,Montord,212
03,Montvicq,741
03,Moulins,20321
03,Murat,309
03,Nades,156
03,Nassigny,184
03,Naves,117
03,Néris-les-Bains,2697
03,Neuilly-en-Donjon,224
03,Neuilly-le-Réal,1501
03,Neure,184
03,Neuvy,1811
03,Nizerolles,341
03,Noyant-d'Allier,671
03,Paray-le-Frésil,396
03,Paray-sous-Briailles,645
03,Périgny,458
03,La Petite-Marche,187
03,Pierrefitte-sur-Loire,521
03,Le Pin,415
03,Poëzat,148
03,Pouzy-Mésangy,412
03,Prémilhat,2488
03,Quinssaines,1507
03,Reugny,256
03,Rocles,382
03,Rongères,581
03,Ronnet,178
03,Saint-Angel,787
03,Saint-Aubin-le-Monial,269
03,Saint-Bonnet-de-Four,214
03,Saint-Bonnet-de-Rochefort,706
03,Saint-Bonnet-Tronçais,731
03,Saint-Caprais,94
03,Saint-Christophe,492
03,Saint-Clément,317
03,Saint-Désiré,447
03,Saint-Didier-en-Donjon,274
03,Saint-Didier-la-Forêt,393
03,Saint-Éloy-d'Allier,45
03,Saint-Ennemond,655
03,Saint-Étienne-de-Vicq,538
03,Saint-Fargeol,195
03,Saint-Félix,334
03,Saint-Genest,411
03,Saint-Gérand-de-Vaux,396
03,Saint-Gérand-le-Puy,1019
03,Saint-Germain-de-Salles,429
03,Saint-Germain-des-Fossés,3774
03,Saint-Hilaire,541
03,Saint-Léger-sur-Vouzance,275
03,Saint-Léon,585
03,Saint-Léopardin-d'Augy,399
03,Saint-Loup,572
03,Saint-Marcel-en-Marcillat,148
03,Saint-Marcel-en-Murat,132
03,Saint-Martin-des-Lais,126
03,Saint-Martinien,623
03,Saint-Menoux,1049
03,Saint-Nicolas-des-Biefs,179
03,Saint-Palais,170
03,Saint-Pierre-Laval,371
03,Saint-Plaisir,393
03,Saint-Pont,659
03,Saint-Pourçain-sur-Besbre,445
03,Saint-Pourçain-sur-Sioule,5283
03,Saint-Priest-d'Andelot,147
03,Saint-Priest-en-Murat,227
03,Saint-Prix,809
03,Saint-Rémy-en-Rollat,1731
03,Saint-Sauvier,357
03,Saint-Sornin,229
03,Saint-Victor,2155
03,Saint-Voir,200
03,Saint-Yorre,2696
03,Sainte-Thérence,195
03,Saligny-sur-Roudon,765
03,Sanssat,275
03,Saulcet,738
03,Saulzet,392
03,Sauvagny,94
03,Sazeret,155
03,Serbannes,851
03,Servilly,301
03,Seuillet,514
03,Sorbier,317
03,Souvigny,1916
03,Sussat,108
03,Target,269
03,Taxat-Senat,211
03,Teillet-Argenty,571
03,Terjat,217
03,Le Theil,415
03,Theneuille,380
03,Thiel-sur-Acolin,1133
03,Thionne,336
03,Tortezais,178
03,Toulon-sur-Allier,1174
03,Treban,403
03,Treignat,424
03,Treteau,551
03,Trévol,1680
03,Trézelles,411
03,Tronget,932
03,Urçay,273
03,Ussel-d'Allier,161
03,Valignat,78
03,Valigny,386
03,Vallon-en-Sully,1608
03,Varennes-sur-Allier,3631
03,Varennes-sur-Tèche,260
03,Vaumas,553
03,Vaux,1125
03,Veauce,38
03,Venas,249
03,Vendat,2279
03,Verneix,615
03,Le Vernet,1988
03,Verneuil-en-Bourbonnais,252
03,Vernusse,162
03,Le Veurdre,496
03,Vichy,24797
03,Vicq,336
03,Vieure,283
03,Le Vilhain,277
03,Villebret,1355
03,Villefranche-d'Allier,1394
03,Villeneuve-sur-Allier,1093
03,Viplaix,314
03,Voussac,488
03,Ygrande,793
03,Yzeure,13787
04,Aiglun,1439
04,Allemagne-en-Provence,557
04,Allons,152
04,Allos,754
04,Angles,67
04,Annot,1084
04,Archail,15
04,Aubenas-les-Alpes,102
04,Aubignosc,602
04,Authon,57
04,Auzet,103
04,Banon,988
04,Barcelonnette,2849
04,Barles,137
04,Barras,142
04,Barrême,446
04,Bayons,186
04,Beaujeu,136
04,Beauvezer,382
04,Bellaffaire,153
04,Bevons,289
04,Beynes,138
04,Blieux,62
04,Bras-d'Asse,582
04,Braux,123
04,La Brillanne,1152
04,Brunet,273
04,Le Brusquet,1003
04,Le Caire,70
04,Castellane,1584
04,Le Castellard-Mélan,65
04,Le Castellet,291
04,Castellet-lès-Sausses,135
04,Céreste,1210
04,Le Chaffaut-Saint-Jurson,809
04,Champtercier,843
04,Château-Arnoux-Saint-Auban,5279
04,Châteaufort,29
04,Châteauneuf-Miravail,71
04,Châteauneuf-Val-Saint-Donat,526
04,Châteauredon,73
04,Chaudon-Norante,186
04,Clamensane,177
04,Claret,273
04,Clumanc,212
04,Colmars,468
04,La Condamine-Châtelard,163
04,Corbières,1203
04,Cruis,646
04,Curbans,592
04,Curel,58
04,Dauphin,837
04,Demandolx,136
04,Digne-les-Bains,17064
04,Draix,122
04,Enchastrayes,406
04,Entrages,109
04,Entrepierres,392
04,Entrevaux,881
04,Entrevennes,170
04,L' Escale,1436
04,Esparron-de-Verdon,411
04,Estoublon,490
04,Faucon-de-Barcelonnette,319
04,Faucon-du-Caire,51
04,Fontienne,131
04,Forcalquier,5067
04,Le Fugeret,197
04,Ganagobie,91
04,La Garde,77
04,Gigors,60
04,Gréoux-les-Bains,2656
04,Hautes-Duyes,43
04,L' Hospitalet,90
04,Jausiers,1162
04,La Javie,403
04,Lambruisse,102
04,Lardiers,122
04,Le Lauzet-Ubaye,201
04,Limans,374
04,Lurs,387
04,Majastres,4
04,Malijai,2016
04,Mallefougasse-Augès,330
04,Mallemoisson,1075
04,Mane,1384
04,Manosque,22580
04,Marcoux,497
04,Méailles,114
04,Les Mées,3742
04,Melve,117
04,Méolans-Revel,345
04,Mézel,681
04,Mirabeau,514
04,Mison,1149
04,Montagnac-Montpezat,431
04,Montclar,428
04,Montfort,341
04,Montfuron,217
04,Montjustin,58
04,Montlaux,194
04,Montsalier,137
04,Moriez,232
04,La Motte-du-Caire,563
04,Moustiers-Sainte-Marie,718
04,La Mure-Argens,338
04,Nibles,43
04,Niozelles,279
04,Noyers-sur-Jabron,524
04,Les Omergues,134
04,Ongles,380
04,Oppedette,51
04,Oraison,6005
04,La Palud-sur-Verdon,348
04,Peipin,1509
04,Peyroules,241
04,Peyruis,2916
04,Piégut,182
04,Pierrerue,500
04,Pierrevert,3865
04,Pontis,87
04,Prads-Haute-Bléone,185
04,Puimichel,233
04,Puimoisson,750
04,Quinson,436
04,Redortiers,85
04,Reillanne,1690
04,Revest-des-Brousses,276
04,Revest-du-Bion,573
04,Revest-Saint-Martin,78
04,Riez,1874
04,La Robine-sur-Galabre,313
04,La Rochegiron,100
04,La Rochette,68
04,Rougon,105
04,Roumoules,760
04,Saint-André-les-Alpes,1027
04,Saint-Benoît,154
04,Saint-Étienne-les-Orgues,1306
04,Saint-Geniez,99
04,Saint-Jacques,73
04,Saint-Jeannet,60
04,Saint-Julien-d'Asse,206
04,Saint-Julien-du-Verdon,149
04,Saint-Jurs,140
04,Saint-Laurent-du-Verdon,101
04,Saint-Lions,53
04,Saint-Maime,857
04,Saint-Martin-de-Brômes,584
04,Saint-Martin-les-Eaux,118
04,Saint-Martin-lès-Seyne,16
04,Saint-Michel-l'Observatoire,1264
04,Saint-Paul-sur-Ubaye,201
04,Saint-Pierre,97
04,Saint-Pons,671
04,Saint-Vincent-sur-Jabron,205
04,Sainte-Croix-à-Lauze,87
04,Sainte-Croix-du-Verdon,119
04,Sainte-Tulle,3523
04,Salignac,653
04,Saumane,118
04,Sausses,127
04,Selonnet,460
04,Senez,171
04,Seyne,1391
04,Sigonce,439
04,Sigoyer,107
04,Simiane-la-Rotonde,611
04,Sisteron,7586
04,Soleilhas,115
04,Sourribes,180
04,Tartonne,137
04,Thèze,237
04,Thoard,736
04,Thorame-Basse,224
04,Thorame-Haute,243
04,Les Thuiles,409
04,Turriers,330
04,Ubaye-Serre-Ponçon,747
04,Ubraye,91
04,Uvernet-Fours,598
04,Vachères,281
04,Val d'Oronaye,118
04,Val-de-Chalvagne,91
04,Valavoire,42
04,Valbelle,285
04,Valensole,3254
04,Valernes,259
04,Vaumeilh,266
04,Venterol,257
04,Verdaches,63
04,Vergons,112
04,Le Vernet,133
04,Villars-Colmars,256
04,Villemus,190
04,Villeneuve,4266
04,Volonne,1686
04,Volx,3234
05,Abriès,312
05,Aiguilles,437
05,Ancelle,927
05,L' Argentière-la-Bessée,2373
05,Arvieux,376
05,Aspremont,354
05,Aspres-lès-Corps,111
05,Aspres-sur-Buëch,843
05,Aubessagne,720
05,Avançon,412
05,Baratier,603
05,Barcillonnette,148
05,Barret-sur-Méouge,223
05,La Bâtie-Montsaléon,246
05,La Bâtie-Neuve,2575
05,La Bâtie-Vieille,376
05,La Beaume,159
05,Le Bersac,155
05,Bréziers,223
